category,NODE_ID,location,lng,lat,img
bus,108900035,당진슈퍼,127.03278779979999,37.625516858400005,bus3361
bus,108900034,우광슈퍼,127.0316117026,37.6280104647,bus3362
bus,108900033,기도원입구,127.0079732801,37.6370738425,bus3363
bus,108900032,인수초중학교,127.011019117,37.6435398929,bus3364
bus,108900161,솔샘중고등학교,127.01258982790002,37.6240619418,bus3365
bus,108900031,영순슈퍼,127.0345928361,37.6264670403,bus3366
bus,108900030,해청빌라,127.0078345363,37.6375040721,bus3367
bus,108900029,벽산아파트,127.01100315139999,37.619802676,bus3368
bus,108900028,금강슈퍼,127.03571132809999,37.6270767404,bus3369
bus,108900027,모아빌라,127.0077503725,37.6382309279,bus3370
bus,108900026,국립419민주묘지삼거리.윤극영가옥,127.01071579879999,37.646158460900004,bus3371
bus,108900024,청화슈퍼,127.0367029926,37.6277765778,bus3372
bus,108900196,동문굿모닝힐,127.0377522537,37.6235952196,bus3373
bus,108900023,본원정사,127.0064915618,37.638134642800004,bus3374
bus,108900021,주공5단지,127.03414632040001,37.6335857244,bus3375
bus,108900190,번동초등학교,127.0393340964,37.6285317388,bus3376
bus,108900020,로얄공인중계사무소,127.03477592739999,37.632810609699995,bus3377
bus,108900019,강북문화정보도서관.해모로아파트,127.0370107352,37.625812783899995,bus3378
bus,108900018,금호.현대아파트,127.0364126242,37.631736926799995,bus3379
bus,108900017,강북보건소앞.번2동주민센터,127.03762263649999,37.6316563508,bus3380
bus,108900016,백련사,127.00480365,37.6445864643,bus3381
bus,108900185,강북보건소.번2동주민센터,127.03737431389999,37.6312689643,bus3382
bus,108900225,신성빌라,127.0034868249,37.6436773202,bus3383
bus,108900186,강북구민운동장.4단지,127.0385078133,37.6300386219,bus3384
bus,108900015,아카데미하우스.통일교육원,127.00193091610001,37.642160836799995,bus3385
bus,108900014,번동슈퍼,127.0376036568,37.627717723800004,bus3386
bus,108900199,한양아파트입구.삼덕상운,127.04109885129999,37.627812073,bus3387
bus,108900013,주공3단지정문,127.0422330792,37.6280702834,bus3388
bus,108900012,기산아파트.2단지후문,127.0440252483,37.6277956991,bus3389
bus,108900011,신원아파트.북서울꿈의교회,127.0441737213,37.6259772576,bus3390
bus,108900010,주공1.2단지한진아파트,127.04489589110001,37.6249236185,bus3391
bus,108900009,오현초등학교,127.04602540379999,37.6230966867,bus3392
bus,108900008,주공1.2단지한진아파트,127.04464570620001,37.6252363894,bus3393
bus,108900007,번3동주민센터,127.0466752399,37.6260240521,bus3394
bus,108900004,현대백화점.E마트.빅토리아호텔,127.03047705540001,37.610179269,bus3395
bus,108900171,미아사거리역.롯데백화점,127.030133461,37.6142392565,bus3396
bus,108900003,광산사거리,127.02276685870001,37.6434913546,bus3397
bus,108900002,보람빌딩,127.0250915337,37.6348963686,bus3398
bus,108900183,번동5거리.북부노동지청,127.0338943188,37.6350509566,bus3399
bus,108900192,금강산병원.전자공단,127.0336730577,37.634353582399996,bus3400
bus,108900201,하나은행.새마을금고,127.03968985770001,37.6285541467,bus3401
bus,108000379,우이3교,127.03570807850001,37.6364064842,bus3402
bus,108900001,당진슈퍼,127.032431066,37.6255997082,bus3403
bus,108900240,삼성래미안아파트,127.0210554967,37.6144948223,bus3404
bus,108900241,성우아파트,127.0217994295,37.6174096971,bus3405
bus,108900245,미아사거리역,127.029758625,37.6150849616,bus3406
bus,108900250,두산위브아파트,127.01541989879999,37.6190948303,bus3407
bus,108900272,한영교회,127.0318418008,37.6231428162,bus3408
bus,108900271,달팽이계단,127.0311295427,37.6239152351,bus3409
bus,108900270,대성빌라정문,127.0304263922,37.6248327216,bus3410
bus,108900269,신구한일아파트입구,127.029785532,37.6257429795,bus3411
bus,108900268,실버복지센터,127.0293711961,37.627173126100004,bus3412
bus,108900267,남양빌라,127.0284627093,37.626857045,bus3413
bus,108900266,미아역3번출구,127.0269693692,37.6264897538,bus3414
bus,108900265,미아역1번출구,127.02588439350001,37.627556879400004,bus3415
bus,108900264,수유시장,127.0240584476,37.6321924359,bus3416
bus,108900263,요진아파트,127.02655385700001,37.6336246217,bus3417
bus,108900262,우일빌딩앞,127.0274879166,37.634811133,bus3418
bus,108900261,신구한일아파트입구,127.02963368709999,37.6256574148,bus3419
bus,108900260,대성빌라정문,127.0301941441,37.6248255726,bus3420
bus,108900259,달팽이계단,127.03091765319999,37.623820677,bus3421
bus,108900258,한영교회,127.0320253405,37.6231743045,bus3422
bus,108900273,한국전력공사,127.02470485129999,37.6305370136,bus3423
bus,107900301,창문여고앞,127.0353820571,37.6118839664,bus3424
bus,109000001,도봉산역,127.0455120837,37.689202857,bus3425
bus,109000002,도봉산역,127.045813,37.688568,bus3426
bus,109000003,도봉한신아파트,127.0459850042,37.6839229454,bus3427
bus,109000004,도봉한신아파트,127.046067,37.682672,bus3428
bus,109000005,서울북부지방법원.검찰청.도봉역성황당,127.0449581366,37.6777606492,bus3429
bus,109000006,서울북부지방법원.검찰청.도봉역성황당,127.045103,37.677262,bus3430
bus,109000007,신도봉사거리,127.04414733899999,37.673289362,bus3431
bus,109000008,신도봉사거리,127.04433300000001,37.67275,bus3432
bus,109000009,도봉소방서.방학역남부,127.0429308393,37.6661748051,bus3433
bus,109000010,도봉소방서.방학역남부,127.043051246,37.66567657,bus3434
bus,109000011,도봉보건소,127.0407623758,37.6589364195,bus3435
bus,109000012,도봉보건소.북한산아이파크아파트,127.040517,37.658205,bus3436
bus,109000013,도봉구민회관.도봉문화원,127.0381736668,37.6545598452,bus3437
bus,109000014,도봉구민회관.도봉문화원,127.037977,37.653968,bus3438
bus,109000015,쌍문역,127.0347686574,37.6488174173,bus3439
bus,109000016,쌍문역,127.0344600639,37.6480714136,bus3440
bus,109000017,우이1교앞,127.0326524367,37.6452929962,bus3441
bus,109000018,우이1교앞,127.03242,37.644652,bus3442
bus,109000019,신도봉시장.도봉구청.방학역북부,127.0436499626,37.6699992027,bus3443
bus,109000020,신도봉시장.도봉구청.방학역북부,127.04375700000001,37.669197,bus3444
bus,109000023,도봉동한신아파트,127.04561090860001,37.6826140348,bus3445
bus,109000024,도봉동한신아파트,127.04595866540001,37.6821047926,bus3446
bus,109000407,녹천역,127.0524268652,37.643222946,bus3447
bus,109000025,서울북부지방법원.검찰청.도봉역성황당,127.0451325639,37.6771834389,bus3448
bus,109000026,서울북부지방법원.검찰청.도봉역성황당,127.0446529158,37.6770277354,bus3449
bus,109000027,도봉견인차량보관소,127.04460018469999,37.6741632354,bus3450
bus,109000028,도봉견인차량보관소,127.0441500898,37.674104834699996,bus3451
bus,109000029,방학역,127.04375717020001,37.6691950382,bus3452
bus,109000030,도봉소방서,127.04318840200001,37.665675618499996,bus3453
bus,109000031,도봉소방서,127.0425798048,37.6651007798,bus3454
bus,109000032,방학사거리.바로선병원,127.04227914879999,37.6612173924,bus3455
bus,109000033,방학사거리,127.0421039333,37.662217674699995,bus3456
bus,109000034,도봉보건소,127.0402286427,37.6575128224,bus3457
bus,109000035,도봉보건소,127.0399993684,37.6579138373,bus3458
bus,109000036,함석헌기념관.정의여중고,127.03738728459999,37.6526308865,bus3459
bus,109000037,함석헌기념관.정의여중고,127.03658807120001,37.652185102800004,bus3460
bus,109000038,도봉구민회관.도봉문화원,127.0382221679,37.6541047846,bus3461
bus,109000039,도봉구민회관.도봉문화원,127.03814206610001,37.6548202673,bus3462
bus,109000040,쌍문역.쌍문시장,127.03409740049999,37.648024662800005,bus3463
bus,109000041,쌍문역.쌍리단길,127.03427999549999,37.6475318122,bus3464
bus,109000042,우이1교앞,127.0321793259,37.643993768,bus3465
bus,109000044,서울북부지방법원.검찰청.성우아파트,127.04837426200001,37.676134203000004,bus3466
bus,109000045,서울북부지방법원.검찰청.성우아파트,127.0477862346,37.675807767399995,bus3467
bus,109000046,법조타운공영주차장,127.0473367635,37.6747549533,bus3468
bus,109000047,법조타운공영주차장,127.046582,37.673315,bus3469
bus,109000048,도봉구청,127.04633370309999,37.6689552465,bus3470
bus,109000049,도봉구청,127.04601536610001,37.6688382917,bus3471
bus,109000050,방학1동대상타운현대삼성아파트,127.0464385387,37.665833356,bus3472
bus,109000051,방학1동대상타운현대삼성아파트,127.0460053525,37.6663876289,bus3473
bus,109000052,창동쌍용.성원아파트,127.04949524969999,37.6604251641,bus3474
bus,109000053,창동쌍용아파트,127.04877913,37.6604967889,bus3475
bus,109000054,자운고등학교앞,127.0500065597,37.658932863000004,bus3476
bus,109000055,자운고등학교앞,127.0496686321,37.6586807038,bus3477
bus,109000056,창동동아청솔아파트,127.0498048344,37.6566813833,bus3478
bus,109000057,창동동아청솔아파트,127.04958228950001,37.656671335,bus3479
bus,109000058,창동농협물류센터,127.0503385996,37.6549321325,bus3480
bus,109000059,창동농협물류센터,127.05124667850001,37.6542124806,bus3481
bus,109000060,창동농협물류센터,127.0510007909,37.6538281446,bus3482
bus,109000061,창동역동측,127.0505812625,37.6534814469,bus3483
bus,109000062,창동동아아파트,127.051465,37.651933,bus3484
bus,109000063,창동동아아파트,127.0514438738,37.6513525023,bus3485
bus,109000064,창동주공19단지,127.0523899949,37.6490406835,bus3486
bus,109000065,창동주공19단지,127.0520286111,37.6492264659,bus3487
bus,109000066,창동주공18단지,127.0530436187,37.6470625209,bus3488
bus,109000067,창동주공18단지,127.05277291770001,37.6472653853,bus3489
bus,109000068,도봉산입구,127.04071794149999,37.6870828083,bus3490
bus,109000069,도봉고등학교,127.0441871881,37.6873184373,bus3491
bus,109000070,김근태기념도서관.도봉고등학교,127.0440286782,37.6874938159,bus3492
bus,109000071,도봉역,127.04668148879999,37.6803220296,bus3493
bus,109000072,도봉역,127.0470845566,37.6803959104,bus3494
bus,109000073,노원교,127.0490169573,37.6794237641,bus3495
bus,109000074,노원교,127.04911914530001,37.6796543968,bus3496
bus,109000075,성대야구장노원교앞,127.04938999999999,37.67907,bus3497
bus,109000076,천주교도봉동교회,127.04270704540001,37.6712158708,bus3498
bus,109000077,천주교도봉동교회,127.04281077559999,37.6713119921,bus3499
bus,109000078,오봉초등학교,127.0391794072,37.6705203068,bus3500
bus,109000079,오봉초등학교,127.03934035559999,37.6707868238,bus3501
bus,109000080,방학2동공영주차장,127.0366363352,37.6694362247,bus3502
bus,109000081,방학2동공영주차장,127.0367133828,37.6696083095,bus3503
bus,109000082,방학2동주민센터,127.0348108899,37.668213696900004,bus3504
bus,109000083,방학2동주민센터,127.0346224327,37.6682708426,bus3505
bus,109900164,신방학중학교앞,127.0279943718,37.6637196179,bus3506
bus,109000088,방학동신우빌라,127.03513999999998,37.664078,bus3507
bus,109000089,방학동신우빌라,127.0348959433,37.6641158948,bus3508
bus,109000090,방학동삼익세라믹,127.03493,37.661671999999996,bus3509
bus,109000091,방학동삼익세라믹,127.0346738125,37.6617551365,bus3510
bus,109000092,쌍문동청구아파트,127.0350817617,37.6597398904,bus3511
bus,109000093,쌍문동청구아파트,127.0348107133,37.6596243231,bus3512
bus,109000094,샘말어린이공원,127.0318158985,37.6686672058,bus3513
bus,109000095,방학중학교정문,127.034428,37.666488,bus3514
bus,109000096,방학중학교정문,127.03414139469999,37.6665470787,bus3515
bus,109000097,신한은행방학동지점,127.0372935845,37.663455759899996,bus3516
bus,109000098,신한은행방학동지점,127.037197641,37.6632312342,bus3517
bus,109000099,연산군.정의공주묘,127.02332141,37.6617317184,bus3518
bus,109000100,연산군정의공주묘,127.02314459620001,37.662001524699996,bus3519
bus,109000101,방학동신동아타워,127.028111025,37.661680291399996,bus3520
bus,109000102,방학동신동아타워,127.02869199999999,37.662028,bus3521
bus,109000103,방학3동신동아프라자,127.0274841055,37.6613704683,bus3522
bus,109000104,방학동신동아아파트,127.03138346120001,37.6619831294,bus3523
bus,109000105,방학동신동아아파트,127.03201999999999,37.662362,bus3524
bus,109000106,국민은행방학지점,127.0342414798,37.662361993299996,bus3525
bus,109000107,국민은행방학지점,127.03411299999999,37.662595,bus3526
bus,109000108,신한은행방학동지점,127.037002395,37.6626546059,bus3527
bus,109000109,신한은행방학동지점,127.03680700000001,37.662933,bus3528
bus,109000110,방학사거리,127.0406167927,37.6627158579,bus3529
bus,109000111,방학사거리,127.04038742889999,37.6629772212,bus3530
bus,109000112,서울문화고등학교,127.04630951899999,37.6628720833,bus3531
bus,109000113,서울문화고등학교,127.04782124399999,37.662343449,bus3532
bus,109000114,서울문화고등학교,127.0480629127,37.6626297182,bus3533
bus,109000115,쌍문동청한빌라,127.01500620549999,37.6574593323,bus3534
bus,109000116,쌍문동청한빌라,127.014762,37.657732,bus3535
bus,109000117,쌍문동우이빌라,127.0190078891,37.6572501084,bus3536
bus,109000118,쌍문동우이빌라,127.0180163153,37.6574304604,bus3537
bus,109000119,초당초등학교,127.0230480688,37.6574025551,bus3538
bus,109000120,초당초등학교,127.022295,37.657531,bus3539
bus,109000121,방학동우성아파트,127.0242705926,37.6574046264,bus3540
bus,109000122,방학동우성.청구아파트,127.0251,37.657656,bus3541
bus,109000123,방학3동신동아프라자,127.02774006770001,37.660834266900004,bus3542
bus,109000124,방학3동주민센터,127.02762861120002,37.6598133715,bus3543
bus,109000125,쌍문동성원아파트,127.0289334878,37.6576477672,bus3544
bus,109000126,쌍문동성원아파트,127.0287373024,37.6578472924,bus3545
bus,109000127,쌍문동한양.현대아파트,127.03145151940001,37.657839842600005,bus3546
bus,109000128,쌍문동현대.한양아파트,127.0313205806,37.6580003804,bus3547
bus,109000129,쌍문동삼익금호1차아파트,127.03479197709999,37.658048383,bus3548
bus,109000130,쌍문동금호1차삼익아파트,127.0345433384,37.6582514168,bus3549
bus,109000131,도봉구보건소앞,127.0375306952,37.6572458182,bus3550
bus,109000132,도봉구보건소앞,127.03758917370001,37.6574389797,bus3551
bus,109000133,북서울교회,127.0136533178,37.6572562221,bus3552
bus,109000134,서라벌중학교.우이동대우아파트,127.013223,37.655025,bus3553
bus,109000135,덕성여대입구,127.01313799999998,37.65106,bus3554
bus,109000136,쌍문초등학교,127.0256814814,37.6469743334,bus3555
bus,109000137,쌍문초등학교,127.02538999999999,37.647095,bus3556
bus,109000138,숭미초등학교,127.02778899999998,37.649556,bus3557
bus,109000139,숭미초등학교,127.027819184,37.649833272600006,bus3558
bus,109000140,둘리뮤지엄.대우이안극동아파트,127.02842575,37.6517710532,bus3559
bus,109000141,둘리뮤지엄.대우이안극동아파트,127.02826459290002,37.6515270149,bus3560
bus,109000142,창동주공1단지,127.04100462870001,37.6542705499,bus3561
