category,location,lat,lng,img
emergency_bell,방범-103,37.49341969,126.9314828,
emergency_bell,방범-104,37.49572543,126.93005579999999,
emergency_bell,방범-105,37.49904415,126.94230690000002,
emergency_bell,방범-106,37.48974914,126.971252,
emergency_bell,방범-108,37.48982317,126.9808814,
emergency_bell,방범-109,37.47787535,126.97830220000002,
emergency_bell,방범-110,37.48198566,126.9696721,
emergency_bell,방범-111,37.48423074,126.96879380000001,
emergency_bell,방범-112,37.48226453,126.97554679999999,
emergency_bell,방범-113,37.47741075,126.98011580000001,
emergency_bell,방범-114,37.49007863,126.9098298,
emergency_bell,방범-115,37.49704824,126.92441840000001,
emergency_bell,방범-116,37.50840649,126.94048559999999,
emergency_bell,방범-117,37.50821402,126.93764909999999,
emergency_bell,어린이안전-90,37.50736234,126.9292442,
emergency_bell,어린이안전-91,37.5065882,126.9522494,
emergency_bell,어린이안전-92,37.48533463,126.9730673,
emergency_bell,어린이안전-93,37.48896686,126.9123277,
emergency_bell,어린이안전-94,37.49819469,126.93736340000001,
emergency_bell,어린이안전-95,37.49579167,126.9823183,
emergency_bell,어린이안전-96,37.50973174,126.92591670000002,
emergency_bell,어린이안전-97,37.50017507,126.92784409999999,
emergency_bell,어린이안전-98,37.49700131,126.9436429,
emergency_bell,어린이안전-99,37.49532552,126.9519851,
emergency_bell,어린이안전-100,37.49902391,126.9452246,
emergency_bell,어린이안전-101,37.50707192,126.9457209,
emergency_bell,어린이안전-102,37.51030525,126.94686770000001,
emergency_bell,어린이안전-103,37.50703628,126.9325018,
emergency_bell,어린이안전-104,37.51014866,126.9514916,
emergency_bell,어린이안전-105,37.50034631,126.9446175,
emergency_bell,어린이안전-106,37.48825796,126.9751875,
emergency_bell,화장실-1,37.49798011,126.92200190000001,
emergency_bell,화장실-2,37.49273808,126.9371554,
emergency_bell,화장실-3,37.48177928,126.9661899,
emergency_bell,화장실-4,37.50746858,126.95479579999999,
emergency_bell,화장실-5,37.50306746,126.97793759999999,
emergency_bell,화장실-6,37.49913287,126.9842672,
emergency_bell,화장실-7,37.50469595,126.9753133,
emergency_bell,화장실-8,37.50387714,126.95021090000002,
emergency_bell,화장실-9,37.51366783,126.9469422,
emergency_bell,화장실-10,37.50770876,126.9515293,
emergency_bell,화장실-11,37.49543206,126.9405909,
emergency_bell,방범-118,37.50821402,126.93764909999999,
emergency_bell,방범-119,37.48529634,126.9798966,
emergency_bell,방범-120,37.47832206,126.9772801,
emergency_bell,방범-121,37.47991711,126.97033770000002,
emergency_bell,방범-122,37.49331541,126.954343,
emergency_bell,방범-124,37.48787064,126.91151940000002,
emergency_bell,방범-1,37.51010346,126.9394527,
emergency_bell,방범-2,37.51242341,126.9374647,
emergency_bell,방범-3,37.50770793,126.94171670000001,
emergency_bell,방범-4,37.51128129,126.9454374,
emergency_bell,방범-5,37.508435999999996,126.9418337,
emergency_bell,방범-6,37.50921952,126.93760759999999,
emergency_bell,방범-7,37.51124718,126.9419356,
emergency_bell,방범-8,37.50977907,126.9556088,
emergency_bell,방범-9,37.51199725,126.9508298,
emergency_bell,방범-10,37.49214783,126.9546649,
emergency_bell,방범-11,37.49448764,126.95679390000001,
emergency_bell,방범-12,37.50264463,126.9503655,
emergency_bell,방범-13,37.50248301,126.95174080000001,
emergency_bell,방범-14,37.50155378,126.95322970000001,
emergency_bell,방범-15,37.49611864,126.95257269999999,
emergency_bell,방범-16,37.50347614,126.93361780000001,
emergency_bell,방범-17,37.50435247,126.9346168,
emergency_bell,방범-18,37.50353636,126.9383361,
emergency_bell,방범-19,37.50652814,126.9466487,
emergency_bell,방범-20,37.50293193,126.9274841,
emergency_bell,방범-21,37.4952467,126.931083,
emergency_bell,방범-395,37.5034263,126.9504952,
emergency_bell,방범-396,37.50234074,126.9385294,
emergency_bell,방범-397,37.47785517,126.9693503,
emergency_bell,방범-402,37.48397815,126.96934070000002,
emergency_bell,방범-403,37.50267882,126.9265892,
emergency_bell,방범-404,37.50267882,126.9265892,
emergency_bell,방범-406,37.50736414,126.9292433,
emergency_bell,방범-408,37.50983801,126.94591270000001,
emergency_bell,방범-409,37.50831527,126.93675549999999,
emergency_bell,방범-185,37.49778055,126.9328681,
emergency_bell,방범-186,37.49681084,126.94577220000001,
emergency_bell,방범-187,37.49489785,126.9388027,
emergency_bell,방범-188,37.49888892,126.9394462,
emergency_bell,방범-189,37.501517,126.93574479999998,
emergency_bell,방범-190,37.49756291,126.9347202,
emergency_bell,방범-191,37.49699076,126.9378652,
emergency_bell,방범-192,37.49697029,126.94155220000002,
emergency_bell,방범-193,37.51045239,126.9341822,
emergency_bell,방범-195,37.49898749,126.924306,
emergency_bell,방범-196,37.50068006,126.928992,
emergency_bell,방범-197,37.50396484,126.9227899,
emergency_bell,방범-198,37.50394667,126.9240932,
emergency_bell,방범-199,37.49842348,126.9210251,
emergency_bell,방범-200,37.4866771,126.9098912,
emergency_bell,방범-203,37.49280146,126.9149071,
emergency_bell,방범-204,37.48746081,126.9083784,
emergency_bell,방범-205,37.48775873,126.90972430000001,
emergency_bell,방범-206,37.48906984,126.91135,
emergency_bell,방범-207,37.497794,126.9258278,
emergency_bell,방범-209,37.49725771,126.9266767,
emergency_bell,방범-213,37.493289000000004,126.96167949999999,
emergency_bell,방범-214,37.49729409,126.95508059999999,
emergency_bell,방범-215,37.49810857,126.95137849999999,
emergency_bell,공원-21(1),37.50832549,126.95376709999998,
emergency_bell,공원-22,37.49347327,126.93509640000002,
emergency_bell,공원-24,37.48560964,126.96745630000001,
emergency_bell,공원-25,37.50173684,126.950951,
emergency_bell,공원-26,37.48343716,126.96786589999999,
emergency_bell,공원-27,37.50394423,126.968088,
emergency_bell,공원-29,37.48053922,126.9795315,
emergency_bell,공원-30(1),37.485387100000004,126.9757291,
emergency_bell,"공원-31(1-1,1-2)",37.485387100000004,126.9757291,
emergency_bell,공원-31(2),37.50479562,126.94229729999999,
emergency_bell,공원-32,37.49700378,126.9338045,
emergency_bell,공원-34,37.48699983,126.96989140000001,
emergency_bell,공원-35(2),37.48623293,126.97005359999999,
emergency_bell,공원-35(1),37.49540996,126.9125665,
emergency_bell,공원-36,37.49543351,126.9405902,
emergency_bell,공원-37,37.49543351,126.9405902,
emergency_bell,공원-38,37.48587867,126.96457990000002,
emergency_bell,공원-39,37.5068885,126.9642061,
emergency_bell,공원-40,37.48268743,126.9692541,
emergency_bell,공원-41,37.47949611,126.9701405,
emergency_bell,공원-42,37.48015829,126.9732874,
emergency_bell,공원-43,37.48003009,126.97415359999998,
emergency_bell,공원-44,37.47708137,126.9808689,
emergency_bell,공원-45,37.48825931,126.9751885,
emergency_bell,공원-46,37.49424318,126.9794498,
emergency_bell,공원-47,37.49658293,126.9319264,
emergency_bell,공원-48,37.48644352,126.9655243,
emergency_bell,공원-50,37.50156025,126.950546,
emergency_bell,공원-51,37.48755296,126.9653082,
emergency_bell,공원-52,37.49533518,126.92956399999998,
emergency_bell,공원-53,37.50672884,126.93771470000002,
emergency_bell,어린이안전-53,37.49591989,126.9530412,
emergency_bell,어린이안전-54,37.50824932,126.94333529999999,
emergency_bell,어린이안전-55,37.50973259,126.94284409999999,
emergency_bell,어린이안전-56,37.49875041,126.94435870000001,
emergency_bell,어린이안전-57,37.49885509,126.93730719999999,
emergency_bell,어린이안전-58,37.48879253,126.9078409,
emergency_bell,어린이안전-59,37.50896395,126.92921969999999,
emergency_bell,어린이안전-60,37.49553167,126.9129088,
emergency_bell,어린이안전-61,37.50129467,126.9399385,
emergency_bell,어린이안전-62,37.49619005,126.94089609999999,
emergency_bell,어린이안전-63,37.50647463,126.95559490000001,
emergency_bell,어린이안전-64,37.50355103,126.9501413,
emergency_bell,어린이안전-65,37.49326014,126.93601890000001,
emergency_bell,어린이안전-66,37.49930467,126.92633500000001,
emergency_bell,어린이안전-67,37.50732125,126.95200249999999,
emergency_bell,어린이안전-68,37.48280724,126.9775115,
emergency_bell,어린이안전-69,37.48280724,126.9775115,
emergency_bell,어린이안전-70,37.48280724,126.9775115,
emergency_bell,어린이안전-71,37.49804559,126.950281,
emergency_bell,어린이안전-72,37.50437321,126.96496609999998,
emergency_bell,어린이안전-73,37.48390097,126.96843359999998,
emergency_bell,어린이안전-74,37.48390097,126.96843359999998,
emergency_bell,어린이안전-75,37.496820899999996,126.9353114,
emergency_bell,어린이안전-76,37.49355373,126.9779483,
emergency_bell,어린이안전-77,37.50403824,126.95197350000001,
emergency_bell,어린이안전-78,37.51175038,126.94082420000001,
emergency_bell,어린이안전-79,37.509452,126.92452759999999,
emergency_bell,어린이안전-80,37.51133752,126.9281182,
emergency_bell,어린이안전-81,37.49931288,126.9439001,
emergency_bell,어린이안전-82,37.50352694,126.96107109999998,
emergency_bell,어린이안전-83,37.4889591,126.96570259999999,
emergency_bell,방범-217,37.5040172,126.96838590000002,
emergency_bell,어린이안전-85,37.49753234,126.9353227,
emergency_bell,어린이안전-86,37.49753234,126.9353227,
emergency_bell,어린이안전-87,37.505777,126.96659270000002,
emergency_bell,어린이안전-88,37.48289544,126.9794679,
emergency_bell,어린이안전-89,37.50736414,126.9292433,
emergency_bell,어린이안전-90,37.50658784,126.9522507,
emergency_bell,어린이안전-91,37.48533571,126.97306809999999,
emergency_bell,어린이안전-92,37.48896695,126.91232790000001,
emergency_bell,어린이안전-93,37.49819342,126.9373628,
emergency_bell,어린이안전-94,37.49578995,126.98231969999999,
emergency_bell,어린이안전-95,37.49578995,126.98231969999999,
emergency_bell,어린이안전-96,37.51106239,126.9264221,
emergency_bell,어린이안전-97,37.50017633,126.92784420000001,
emergency_bell,어린이안전-98,37.49532624,126.95198329999998,
emergency_bell,어린이안전-99,37.49902427,126.9452243,
emergency_bell,어린이안전-100,37.49902427,126.9452243,
emergency_bell,어린이안전-101,37.50707255,126.94571850000001,
emergency_bell,어린이안전-102,37.51030426,126.94686580000001,
emergency_bell,어린이안전-103,37.51014704,126.9514909,
emergency_bell,어린이안전-104,37.50034802,126.9446159,
emergency_bell,어린이안전-105,37.50034802,126.9446159,
emergency_bell,어린이안전-106,37.50850523,126.9452913,
emergency_bell,어린이안전-107,37.49532415,126.9417295,
emergency_bell,어린이안전-108,37.48960968,126.9691902,
emergency_bell,어린이안전-109,37.48779573,126.9734721,
emergency_bell,어린이안전-110,37.48046865,126.97310130000001,
emergency_bell,어린이안전-111,37.48295352,126.96665790000002,
emergency_bell,어린이안전-112,37.51025749,126.9322419,
emergency_bell,어린이안전-113,37.49841253,126.924544,
emergency_bell,어린이안전-114,37.49841253,126.924544,
emergency_bell,공원-54,37.50658415,126.94985659999999,
emergency_bell,방범-411,37.49447149,126.9587538,
emergency_bell,방범-412,37.49419913,126.9595703,
emergency_bell,방범-413,37.50315958,126.9380372,
emergency_bell,방범-416,37.4943295,126.93762190000001,
emergency_bell,방범-417,37.49527921,126.9337331,
emergency_bell,방범-418,37.49423444,126.9339611,
emergency_bell,방범-419,37.50349181,126.9357211,
emergency_bell,방범-420,37.49929311,126.94518219999999,
emergency_bell,방범-421,37.49929311,126.94518219999999,
emergency_bell,방범-422,37.48726466,126.97073049999999,
emergency_bell,방범-423,37.47896631,126.973929,
emergency_bell,방범-424,37.47863701,126.97320890000002,
emergency_bell,방범-425,37.48373654,126.97201880000001,
emergency_bell,방범-426,37.49062063,126.9641437,
emergency_bell,방범-427,37.50351172,126.92473659999999,
emergency_bell,방범-428,37.51204431,126.9551961,
emergency_bell,방범-429,37.51180649,126.92781200000002,
emergency_bell,방범-430,37.51180649,126.92781200000002,
emergency_bell,방범-431,37.49577317,126.9289798,
emergency_bell,방범-432,37.49806470000001,126.9288269,
emergency_bell,방범-433,37.49706173,126.9223022,
emergency_bell,방범-434,37.49489755,126.9295388,
emergency_bell,방범-435,37.49509672,126.9555732,
emergency_bell,방범-436,37.49509672,126.9555732,
emergency_bell,방범-437,37.50013396,126.9409408,
emergency_bell,방범-438,37.47973015,126.97378140000001,
emergency_bell,방범-440,37.50615168,126.9336254,
emergency_bell,방범-442,37.51345799,126.9494111,
emergency_bell,어린이안전-84,37.4973262,126.95044009999998,
emergency_bell,방범-410,37.49330551,126.9550868,
emergency_bell,신길7-주정차-05,37.5014884,126.92075520000002,
emergency_bell,방범-181,37.50092206,126.93034070000002,
emergency_bell,방범-182,37.50296271,126.93291640000001,
emergency_bell,방범-183,37.49478921,126.93463840000001,
emergency_bell,방범-184,37.49778055,126.9328681,
emergency_bell,방범-1,37.51242341,126.93746509999998,
emergency_bell,방범-2,37.50770883,126.94171670000001,
emergency_bell,방범-3,37.51128264,126.9454367,
emergency_bell,방범-4,37.50843591,126.9418328,
emergency_bell,방범-5,37.50922114,126.93760520000001,
emergency_bell,방범-6,37.51124898,126.9419372,
emergency_bell,방범-7,37.50977835,126.95560729999998,
emergency_bell,방범-8,37.51199734,126.9508313,
emergency_bell,방범-9,37.4921472,126.9546634,
emergency_bell,방범-10,37.494488,126.9567945,
emergency_bell,방범-11,37.50264371,126.9503244,
emergency_bell,방범-12,37.50246572,126.9517487,
emergency_bell,방범-13,37.50155558,126.95323049999999,
emergency_bell,방범-14,37.49611855,126.95257179999999,
emergency_bell,방범-15,37.50347632,126.933619,
emergency_bell,방범-16,37.50435094,126.93461470000001,
emergency_bell,방범-17,37.50353519,126.938336,
emergency_bell,방범-18,37.50652949,126.94665020000001,
emergency_bell,방범-19,37.50293337,126.9274825,
emergency_bell,방범-20,37.4952476,126.9310841,
emergency_bell,방범-21,37.4971146,126.933475,
emergency_bell,방범-22,37.49776953,126.9303338,
emergency_bell,방범-23,37.49931065,126.9351477,
emergency_bell,방범-24,37.49603395,126.93645590000001,
emergency_bell,방범-25,37.50020867,126.93884070000001,
emergency_bell,방범-26,37.49806003,126.9466386,
emergency_bell,방범-27,37.50580855,126.96188889999999,
emergency_bell,방범-28,37.50420948,126.962829,
emergency_bell,방범-29,37.50871581,126.9561372,
emergency_bell,방범-218,37.49629023,126.9385586,
emergency_bell,방범-219,37.47898886,126.97901019999999,
emergency_bell,방범-222,37.48270455,126.976285,
emergency_bell,방범-223,37.47722489,126.97143729999999,
emergency_bell,방범-224,37.49667152,126.980729,
emergency_bell,방범-226,37.48626523,126.9812098,
emergency_bell,방범-227,37.48909044,126.98071979999999,
emergency_bell,방범-228,37.48688029,126.97724740000001,
emergency_bell,방범-230,37.49018095,126.97070079999999,
emergency_bell,방범-231,37.49249907,126.968981,
emergency_bell,방범-232,37.48455547,126.97281090000001,
emergency_bell,방범-233,37.48400448,126.96772620000002,
emergency_bell,방범-238,37.49919562,126.9519936,
emergency_bell,방범-239,37.48471669,126.96961259999999,
emergency_bell,방범-240,37.51177575,126.943317,
emergency_bell,방범-241,37.51305864,126.95610079999999,
emergency_bell,방범-242,37.50399470000001,126.94607079999999,
emergency_bell,방범-243,37.50528066,126.9683138,
emergency_bell,방범-244,37.47999213,126.97659540000001,
emergency_bell,방범-245,37.48943406,126.9799913,
emergency_bell,방범-246,37.48943406,126.9799913,
emergency_bell,방범-247,37.48309188,126.9720663,
emergency_bell,방범-248,37.51387289,126.92728329999998,
emergency_bell,방범-249,37.49685548,126.9213312,
emergency_bell,방범-250,37.50932539,126.9567508,
emergency_bell,방범-251,37.50943576,126.95801170000001,
emergency_bell,방범-252,37.50998947,126.9586469,
emergency_bell,방범-253,37.50912098,126.9588614,
emergency_bell,방범-254,37.50892328,126.95776969999999,
emergency_bell,방범-255,37.50922832,126.9581673,
emergency_bell,방범-256,37.50941376,126.9595019,
emergency_bell,방범-257,37.49616759,126.9266967,
emergency_bell,방범-258,37.50983832,126.94145879999999,
emergency_bell,방범-30,37.50332623,126.96201429999999,
emergency_bell,방범-31,37.50138866,126.92526480000001,
emergency_bell,방범-32,37.50170446,126.92862439999999,
emergency_bell,방범-33,37.50736842,126.9349662,
emergency_bell,방범-34,37.51390172,126.92817749999999,
emergency_bell,방범-35,37.50208498,126.9263197,
emergency_bell,방범-36,37.49859195,126.92235320000002,
emergency_bell,방범-37,37.48898152,126.9128938,
emergency_bell,방범-38,37.48600529,126.90787250000001,
emergency_bell,방범-39,37.48898483,126.91484070000001,
emergency_bell,방범-40,37.48977642,126.91112609999999,
emergency_bell,방범-42,37.48999881,126.91346200000001,
emergency_bell,방범-43,37.49626857,126.9259301,
emergency_bell,방범-44,37.49727814,126.9285634,
emergency_bell,방범-45,37.49506368,126.9264148,
emergency_bell,방범-46,37.49542176,126.9233279,
emergency_bell,방범-47,37.48874171,126.9815645,
emergency_bell,방범-48,37.49703892,126.9805321,
emergency_bell,방범-49,37.49144347,126.9788751,
emergency_bell,방범-50,37.48766745,126.9799937,
emergency_bell,방범-51,37.48858823,126.9786853,
emergency_bell,방범-52,37.478738,126.97562830000001,
emergency_bell,방범-53,37.47659047,126.9724709,
emergency_bell,방범-54,37.48032605,126.9757357,
emergency_bell,방범-55,37.47720499,126.9746193,
emergency_bell,방범-56,37.48555997,126.978333,
emergency_bell,방범-57,37.49163586,126.9800767,
emergency_bell,방범-58,37.48509882,126.97873259999999,
emergency_bell,방범-59,37.48604114,126.97021380000001,
emergency_bell,방범-60,37.48301847,126.9672695,
emergency_bell,방범-61,37.48949412,126.9645037,
emergency_bell,방범-62,37.48693771,126.96609240000001,
emergency_bell,방범-63,37.48262812,126.97093159999999,
emergency_bell,방범-259,37.51113092,126.9431749,
emergency_bell,방범-260,37.48268743,126.9692541,
emergency_bell,방범-261,37.48850872,126.9127196,
emergency_bell,방범-262,37.50447296,126.9706311,
emergency_bell,방범-263,37.51312165,126.943647,
emergency_bell,방범-264,37.51014704,126.9514909,
emergency_bell,방범-265,37.50942559,126.94469609999999,
emergency_bell,방범-266,37.50771816,126.94291770000001,
emergency_bell,방범-267,37.50783106,126.93607450000002,
emergency_bell,방범-268,37.51094227,126.93699850000002,
emergency_bell,방범-269,37.50298935,126.9377999,
emergency_bell,방범-270,37.50430472,126.9365963,
emergency_bell,방범-271,37.50338472,126.9447095,
emergency_bell,방범-272,37.49327924,126.9329167,
emergency_bell,방범-273,37.50226512,126.93286280000001,
emergency_bell,방범-274,37.49912572,126.931404,
emergency_bell,방범-275,37.50184647,126.93653059999998,
emergency_bell,방범-276,37.49912236,126.938901,
emergency_bell,방범-277,37.49712285,126.93503899999999,
emergency_bell,방범-278,37.50485468,126.92475559999998,
emergency_bell,방범-279,37.50485468,126.92475559999998,
emergency_bell,방범-280,37.50649647,126.93422179999999,
emergency_bell,방범-281,37.4992285,126.92541299999999,
emergency_bell,방범-282,37.49025392,126.9107173,
emergency_bell,방범-283,37.49013313,126.9088791,
emergency_bell,방범-284,37.49023778,126.91226470000001,
emergency_bell,방범-285,37.49753922,126.9223638,
emergency_bell,방범-286,37.49472984,126.92566880000001,
emergency_bell,방범-287,37.49770626,126.92429369999999,
emergency_bell,방범-288,37.5036535,126.9535044,
emergency_bell,방범-289,37.49369844,126.955078,
emergency_bell,방범-290,37.50272296,126.9528861,
emergency_bell,방범-291,37.49468556,126.95720959999998,
emergency_bell,방범-64,37.48290584,126.97334620000001,
emergency_bell,방범-65,37.4773452,126.970444,
emergency_bell,방범-66,37.48062095,126.9736438,
emergency_bell,방범-67,37.51240344,126.94267679999999,
emergency_bell,방범-68,37.51110747,126.9569629,
emergency_bell,방범-69,37.49967693,126.95153700000002,
emergency_bell,방범-70,37.50682096,126.95099540000001,
emergency_bell,방범-71,37.50150745,126.9331565,
emergency_bell,방범-72,37.49895184,126.94447720000001,
emergency_bell,방범-73,37.50050168,126.9344841,
emergency_bell,방범-74,37.50487318,126.97133000000001,
emergency_bell,방범-75,37.50806988,126.9638446,
emergency_bell,방범-76,37.49245217,126.9790188,
emergency_bell,방범-77,37.487083500000004,126.97564560000001,
emergency_bell,방범-78,37.48625729,126.9716425,
emergency_bell,방범-79,37.47922382,126.97274099999998,
emergency_bell,방범-80,37.49019665,126.9645409,
emergency_bell,방범-81,37.4866329,126.9677195,
emergency_bell,방범-82,37.50222948,126.92788300000001,
emergency_bell,방범-83,37.50688951,126.9334587,
emergency_bell,방범-84,37.485407099999996,126.90491200000001,
emergency_bell,방범-85,37.49401935,126.9258784,
emergency_bell,방범-86,37.49699021,126.9296568,
emergency_bell,방범-87,37.49157807,126.9145347,
emergency_bell,방범-88,37.48780722,126.9126243,
emergency_bell,방범-89,37.495582299999995,126.9264159,
emergency_bell,방범-90,37.50093672,126.948559,
emergency_bell,방범-91,37.494519,126.93272040000001,
emergency_bell,방범-92,37.50921118,126.93501119999999,
emergency_bell,방범-93,37.49778361,126.9472422,
emergency_bell,방범-94,37.49778361,126.9472422,
emergency_bell,방범-95,37.50990993,126.93439709999998,
emergency_bell,방범-96,37.48970337,126.9628601,
emergency_bell,방범-292,37.50658415,126.94985659999999,
emergency_bell,방범-293,37.50045896,126.93114059999999,
emergency_bell,방범-294,37.4989776,126.9364019,
emergency_bell,방범-295,37.50600677,126.9566613,
emergency_bell,방범-296,37.50810843,126.9620898,
emergency_bell,방범-297,37.5035222,126.9640162,
emergency_bell,방범-298,37.50686760000001,126.9600162,
emergency_bell,방범-299,37.47939115,126.9794614,
emergency_bell,방범-300,37.48161513,126.97576299999999,
emergency_bell,방범-301,37.47917787,126.9747777,
emergency_bell,방범-302,37.47769241,126.9795946,
emergency_bell,방범-303,37.47752489,126.976143,
emergency_bell,방범-304,37.49604396,126.9817955,
emergency_bell,방범-305,37.490725700000006,126.9814136,
emergency_bell,방범-306,37.48614876,126.97974369999999,
emergency_bell,방범-307,37.49179051,126.97036740000001,
emergency_bell,방범-308,37.49179051,126.97036740000001,
emergency_bell,방범-309,37.49317159,126.9670108,
emergency_bell,방범-310,37.49317159,126.9670108,
emergency_bell,방범-311,37.47883496,126.9716491,
emergency_bell,방범-312,37.4808985,126.9686497,
emergency_bell,방범-313,37.4808985,126.9686497,
emergency_bell,방범-314,37.48214721,126.96730459999999,
emergency_bell,방범-315,37.48779502,126.9657848,
emergency_bell,방범-316,37.49674868,126.9208814,
emergency_bell,방범-317,37.49639597,126.9236712,
emergency_bell,방범-318,37.51215812,126.94757759999999,
emergency_bell,방범-319,37.50899119,126.93895859999999,
emergency_bell,방범-320,37.50287849,126.9367098,
emergency_bell,방범-321,37.49318157,126.9322941,
emergency_bell,방범-322,37.49797053,126.9357124,
emergency_bell,방범-323,37.50803948,126.95776289999999,
emergency_bell,방범-324,37.50443798,126.9674442,
emergency_bell,방범-97,37.51125817,126.9549317,
emergency_bell,방범-98,37.50666072,126.95689409999999,
emergency_bell,방범-99,37.50095723,126.9521428,
emergency_bell,방범-100,37.50281197,126.9457197,
emergency_bell,방범-101,37.50082117,126.9390175,
emergency_bell,방범-102,37.49341843,126.93148149999999,
emergency_bell,방범-103,37.49572435,126.9300577,
emergency_bell,방범-104,37.49904541,126.9423054,
emergency_bell,방범-105,37.48974842,126.9712538,
emergency_bell,방범-106,37.48981589,126.97119769999999,
emergency_bell,방범-107,37.48982137,126.98088159999999,
emergency_bell,방범-108,37.477874,126.97830079999999,
emergency_bell,방범-109,37.48198476,126.96967340000002,
emergency_bell,방범-110,37.484231099999995,126.9687942,
emergency_bell,방범-111,37.48226597,126.97554479999998,
emergency_bell,방범-112,37.47740949,126.98011770000001,
emergency_bell,방범-113,37.49007899,126.9098281,
emergency_bell,방범-114,37.49704869,126.9244193,
emergency_bell,방범-115,37.50840586,126.9404841,
emergency_bell,방범-116,37.50821366,126.9376486,
emergency_bell,방범-117,37.50821366,126.9376486,
emergency_bell,방범-118,37.48529535,126.97989820000001,
emergency_bell,방범-119,37.47832341,126.9772795,
emergency_bell,방범-120,37.47991629999999,126.9703365,
emergency_bell,방범-121,37.4933164,126.95434329999999,
emergency_bell,방범-122,37.4933164,126.95434329999999,
emergency_bell,방범-123,37.48787145,126.9115217,
emergency_bell,방범-124,37.50879859,126.93580220000001,
emergency_bell,방범-125,37.51160429,126.9572197,
emergency_bell,방범-126,37.50824668,126.9392952,
emergency_bell,방범-127,37.50218076,126.9475783,
emergency_bell,방범-128,37.5013626,126.93851809999998,
emergency_bell,방범-129,37.49378057,126.93106750000001,
emergency_bell,방범-325,37.48393148,126.9808828,
emergency_bell,방범-326,37.47970253,126.9774696,
emergency_bell,방범-327,37.47770241,126.97761499999999,
emergency_bell,방범-328,37.48844282,126.98029779999999,
emergency_bell,방범-329,37.49203226,126.9768358,
emergency_bell,방범-330,37.4863908,126.97938459999999,
emergency_bell,방범-331,37.48234664,126.9728077,
emergency_bell,방범-332,37.48253709,126.96767450000002,
emergency_bell,방범-333,37.49724952,126.9268491,
emergency_bell,방범-334,37.49626303,126.9340722,
emergency_bell,방범-335,37.49746047,126.93687379999999,
emergency_bell,방범-336,37.5130947,126.94195320000001,
emergency_bell,방범-337,37.51186263,126.93713190000001,
emergency_bell,방범-338,37.50322671,126.9533288,
emergency_bell,방범-339,37.503578600000004,126.93727240000001,
emergency_bell,방범-340,37.49929508,126.9301254,
emergency_bell,방범-341,37.50722029,126.9628689,
emergency_bell,방범-342,37.47834424,126.97687169999999,
emergency_bell,방범-343,37.48554001,126.9811727,
emergency_bell,방범-344,37.48427633,126.9731889,
emergency_bell,방범-345,37.48390504,126.97058059999999,
emergency_bell,방범-346,37.48441999,126.9686006,
emergency_bell,방범-347,37.50111398,126.92749840000002,
emergency_bell,방범-348,37.49962206,126.9337294,
emergency_bell,방범-349,37.48815693,126.91085749999999,
emergency_bell,방범-350,37.50596845,126.94010290000001,
emergency_bell,방범-351,37.51128803,126.9393216,
emergency_bell,방범-352,37.50294707,126.9488287,
emergency_bell,방범-353,37.50311599,126.93075630000001,
emergency_bell,방범-354,37.50282168,126.9346399,
emergency_bell,방범-355,37.495662700000004,126.9374152,
emergency_bell,방범-356,37.50768922,126.9616088,
emergency_bell,방범-357,37.50658073,126.9384362,
emergency_bell,방범-358,37.47619918,126.9710443,
emergency_bell,공원-55(1),37.50658415,126.94985659999999,
emergency_bell,공원-55(2),37.50658415,126.94985659999999,
emergency_bell,공원-56,37.50598751,126.95183429999999,
emergency_bell,공원-57,37.50598751,126.95183429999999,
emergency_bell,공원-58,37.487901,126.9069396,
emergency_bell,공원-63(2),37.49475271,126.94827079999999,
emergency_bell,공원-64,37.51129869,126.94867240000002,
emergency_bell,어린이안전-3,37.51087166,126.92672920000001,
emergency_bell,어린이안전-5,37.50545264,126.9596777,
emergency_bell,어린이안전-7,37.4941155,126.9765088,
emergency_bell,어린이안전-8,37.4941155,126.9765088,
emergency_bell,어린이안전-11,37.50615814,126.9533591,
emergency_bell,어린이안전-12,37.50034802,126.9446159,
emergency_bell,어린이안전-13,37.50115283,126.93677590000001,
emergency_bell,어린이안전-14,37.50036377,126.92671240000001,
emergency_bell,어린이안전-15,37.49585189,126.9161445,
emergency_bell,어린이안전-16,37.48194349,126.9782341,
emergency_bell,어린이안전-17,37.48608092,126.97548710000001,
emergency_bell,어린이안전-18,37.48280761,126.96496429999999,
emergency_bell,어린이안전-19,37.51052244,126.9403587,
emergency_bell,어린이안전-20,37.50477097,126.95204409999998,
emergency_bell,어린이안전-21,37.51197737,126.94141200000001,
emergency_bell,방범-130,37.49539151,126.9440798,
emergency_bell,방범-131,37.507843,126.95888570000001,
emergency_bell,방범-132,37.47754201,126.97277890000001,
emergency_bell,방범-133,37.49638822,126.98232990000001,
emergency_bell,방범-134,37.48714946,126.9701557,
emergency_bell,방범-135,37.47978471,126.9694857,
emergency_bell,방범-136,37.4877679,126.96485700000001,
emergency_bell,방범-137,37.50021452,126.92520859999999,
emergency_bell,방범-138,37.48867553,126.91179309999998,
emergency_bell,방범-139,37.49678308,126.92247350000001,
emergency_bell,방범-140,37.51073942,126.9482295,
emergency_bell,방범-141,37.50854054,126.93579369999999,
emergency_bell,방범-142,37.5013584,126.9506959,
emergency_bell,방범-143,37.50483966,126.93480729999999,
emergency_bell,방범-144,37.49873936,126.93154879999999,
