Title,Singer,Song_ID,Release_Date,Like_Count,Lyrics
박스 (feat. 다민이),호치키스 (HOTCHKISS),36760724,2023.09.04,32,"창밖엔 비가 내려 온종일
이 비는 나를 헤아려 주는 듯해
낮에 내린 그 뜨거운 열기와
생각들이 전부 다 흘러가는 듯해
난 담배를 태우지는 않지만
나를 위로 후 내뱉는듯해
먼지 쌓인 감정들을 열기가
괜히 그래서 휙 등 돌리곤 해
휙 등 돌리곤 해 아무것도 모른 체
너와의 마지막 시간들을 보내지
지금이 지나면 후회할지 모르지
우린 그렇게 매일을 떠나보내지만
어떡해 긴 내일
보내려면 누워야지 침대 위
누워서 난 두 눈을 감지 매일
내일은 잘해야지 하며
창밖엔 비가 내려 온종일
이 비는 나를 헤아려 주는 듯해
낮에 내린 그 뜨거운 열기와
생각들이 전부 다 흘러가는 듯해
난 담배를 태우지는 않지만
나를 위로 후 내뱉는듯해
먼지 쌓인 감정들을 열기가
괜히 그래서 휙 등 돌리곤 해"
Top or Cliff,김세정,36743054,2023.09.04,83,"지금 이대로 다 멈춰줘
우린 마치 자석 같아서
하루에도 수백 번씩
너와 같이 이 꿈에 번져서
지금 이대로 날 안아줘
우리 때론 너무 닮아서
하루에도 수백 번씩
너와 같이 umm
What should i say
네 앞에선 바보가 돼 난
두근거려 매일
널 보고 있기만 해도 막
이미 알고 있잖아 you make me smile
시간이 가는 줄도 모르지만 (난 모르지만)
그게 중요하진 않아 now
어느새 우린 함께한 날들로 다
채워져 새로운 날들도 다 담아
내가 한 걸음 더 다가갈 때
줄다리기는 no way
너에게 더 가까워지게
지금 이대로 다 멈춰줘
우린 마치 자석 같아서
하루에도 수백 번씩
너와 같이 이 꿈에 번져서
지금 이대로 날 안아줘
우리 때론 너무 닮아서
하루에도 수백 번씩
너와 같이 umm
우리 시간은 훌쩍 흘러갔지만
빠르게 뛰어 내 심장은 day and night
같이 있음 깊어짐은 한순간
아무리 나라고 해서 뭐 다를까
우린 가끔 생각에 잠겨 right
그 마음 안엔 향기로 가득 차
원하는 건 뭐든지 다 말해봐
혹시 모를 일이 생길지 몰라
잠깐만 기다려 줘
가끔은 이대로도 나는 괜찮아
내가 조금 더 다가갈게
줄다리기는 no way
너에게 더 가까워지게
지금 이대로 다 멈춰줘
우린 마치 자석 같아서
하루에도 수백 번씩
너와 같이 이 꿈에 번져서
지금 이대로 날 안아줘
우리 때론 너무 닮아서
하루에도 수백 번씩
너와 같이 umm"
후회는 나를 더 헤집어 놓고,처리 (Churry),36758092,2023.09.03,137,"소리 없이 옅은 말
돌아 올일 없는 맘
내가 너를 잃는 밤
아득히 어둡고 차가운 너의 반

날 봐 이렇게 너만을 바라보는 나
조금 더 지켜줘
넌 왜 전부 채워지지 않는지
이미 떠나버린 건 아닐까

remember 아직 기억해
환한 그 미소

I dislike 멀어지는 거
said I dislike 너 없는 밤공기도
so come around 내 말에 끄덕여줘
그 마음 다 열어줘 I dislike this silence

I'm just stressed out 너의 흔적들이 머릿속을 해쳐
하나 둘 셋 늘어가 수백 가지 맘의 미로
날 생각했다면 너 이러지 않았을 거야
날이 선 듯 퍼져가 빨간 눈빛도
믿지 못하는 내가 미울까

넌 이런 내가 싫겠지만
난 그런 널 놓을 수가 없는걸
모진 말을 뱉어대 더는 담아둘 곳이 없는데
널 잡아두는 게 더 아픈 것 같아

remember 아직 기억해
환한 그 미소

I dislike 멀어지는 거
said I dislike 너 없는 밤공기도
so come around 내 말에 끄덕여줘
그 마음 다 열어줘 I dislike this silence

우리 두 손이 맞닿을 때
놓치기 싫었던 나의 그때
너와 지새운 밤들조차 멀어져
잡히지 않아
그러지 마 미소 짓는 거
난 괜찮아 이제야 네 마음 알 것 같아
say good bye to me, 더 멀리 사라져 줘
내 마음 다 버려줘 I dislike this silence"
Rise Again,정동하,36756653,2023.09.03,52,"Chorus1)
Baby let me love right
Like a shadow lying down on your feet
내 느낌 singing u-hoo
when the sun rises
Photoshoo-oo-oot
길 위에다

Baby let me love right
Like a shadow under on your feet
My feeling singing u-hoo
when the sun rises
Photoshoo-oo-oot
give me a smile


제대로 사랑하게 해줘
네 발밑에 누워있는 그림자처럼
해가 떠오를 때
유후 노래를 부를 것만 같은 느낌
우린 길 위에다 (그림자로) 사진을 찍어


B)
We’ve got chemistry
I’m down for it
Beside you
When it is so wild out here
I’m the bestie you’ll find in this world
And you won’t regret that you’re (so stuck)

I’ll be whenever you only to be
Thank God and you for this world
Taught me real love
Now I’m really stuck
With you like shadow on your feet

우린 케미가 맞아
너 옆에선 뭐든지 해
난 이 사나운 세상에서
너가 찾을 수 있는 최고의 친구야
나와 뗄 수 없이 묶여있다는 걸 후회하지 않을 거야

너가 있는 곳이면 어디든지 내가 있을 거야
이 세상을 선물해 준 하나님과 너에게
감사함을 느끼기 위해
나에게 진짜 사랑을 가르쳐줬어
너의 발 아래 그림자 처럼
너와 뗄 수 없이 묶여있어

Chorus2)
Baby let me love right
Like a shadow lying down on your feet
내 느낌 singing u-hoo
when the sun rises
Photoshoo-oo-oot
길 위에다

Baby let me love right
Like a shadow under on your feet
My feeling singing u-hoo
when the sun rises
Photoshoo-oo-oot
give me a smile

제대로 사랑하게 해줘
네 발밑에 누워있는 그림자처럼
해가 떠오를 때
유후 노래를 부를 것만 같은 느낌
우린 길 위에다 (그림자로) 사진을 찍어

(Verse 2)
Quiero ser la sombra
que te sigue a donde vas
no me lo tienes que decir dos veces
ahí voy a estar cuando tu te tropieces

y aunque nos gusta fingir que no queda nada aquí
pero al final siempre acabamos en el mismo lugar
quédate a que te acompañe aquí solo un rato

나는 그림자가 될꺼야
너가 가는 곳마다 따라다닐께
나한테 두 번 말할 필요는 없어
네가 넘어질 때 내가 거기 있을거니까

그리고 우리는 아무러치 않은 척하고 싶지만
하지만 결국 늘 같은 자리에 있을거야
잠시만 여기 나와 함께 있어줘

Chorus3)
Baby let me love right
Like a shadow lying down on your feet
내 느낌 singing u-hoo
when the sun rises
Photoshoo-oo-oot
길 위에다

Baby let me love right
Like a shadow under on your feet
My feeling singing u-hoo
when the sun rises
Photoshoo-oo-oot
give me a smile

제대로 사랑하게 해줘
네 발밑에 누워있는 그림자처럼
해가 떠오를 때
유후 노래를 부를 것만 같은 느낌
우린 길 위에다 (그림자로) 사진을 찍어"
미안한 사람 (Sorry to you),진성,36756655,2023.09.04,27,"시끄러 니 말투
거슬려 죽겠어
날 좀 내버려둬
안그래도
짜증나는 일
투성인데
너까지 왜 (왜 왜 왜)

이 도시 소음이 요란한데
네 그 헛소리도 요망하네
oh no
귀를 막을 수밖에
볼륨 키울 수밖에
널 차단할 수밖에

yeah i don't wanna hear you
picture me annoying
you know what i mean?
yeah i don't wanna see you
this gon' be annoying
you know what i mean?

에어팟 꼬리를 눌러
노이즈 캔슬 모드로
에어팟 볼륨을 높여
괜히 시끄런 노래로

귀를 막고 살아가요
모르는 게 약이 되죠
입은 열고 살아가요
할 말 있음 해야 되죠

위선이 가득한 말들에 내가
잠시 속았지만 더는 못속여
거짓말투성이 믿을 게 못되는데
기대하게 되는 내가 싫어

yeah i don't wanna hear you
picture me annoying
you know what i mean?
yeah i don't wanna see you
this gon' be annoying
you know what i mean?

에어팟 꼬리를 눌러
노이즈 캔슬 모드로
에어팟 볼륨을 높여
괜히 시끄런 노래로

귀를 막고 살아가요
모르는 게 약이 되죠
입은 열고 살아가요
할 말 있음 해야 되죠"
"하남자의 짝사랑 (Feat. Chan, SHIRT) (2021)",고래 (GORAE),36756785,2023.09.03,180,"어디에도 네가 보이잖아
눈 감으면 더 선명해지는
네 빈자리가 더 시큰해지더라

흐려지다가도 네 향기만 스쳐 가면
너를 그리워하게 되는
내가 바보 같아서

우리 둘
이제 멀리서
텅 빈 밤을 버텨내기로 해요
하루 또 지나면
날이 선 아픔도
무뎌질 수 있잖아

아직도 너를 사랑하고 있어
오늘 밤은 유난히 네가 떠올라
사실은 널 사랑하는 건지
그 시절의 네가 그리운 건지

우리 예전으로 돌아가기에는
어쩌면 이젠 너무
많이 늦어버린 건 아닐까

우리 둘
이제 멀리서
텅 빈 밤을 버텨내기로 해요
하루 또 지나면
날이 선 아픔도
무뎌질 수 있잖아

이젠 너 없는
일상 속에
편안함도 익숙하지만
다시금 널 찾게 되는
날 너는 알까

뻔한 이별에
한 페이지로 우릴 설명하지는 못해
꿈같은 널 다시 보내줄게

괜찮아
그래도 괜찮아
이런 나를 보면
네가 울까 봐
사랑한다고
외치던 우리 둘도
지워지고 있잖아

우리 둘
이제 멀리서
텅 빈 밤을 버텨내기로 해요
하루 또 지나면
정말 이 아픔도
무뎌질 수 있을까

못 버티겠어 난"
새로운 행성을 찾을 거야 (Voyager),W24,36757755,2023.09.03,71,"수많은 곳에 남아있는 우리둘
기억속 너와 함께 있는 장면들
모든게 네겐 그리 가벼운걸까
너무 쉽게 you've gone so far away
I'll try again
니가 돌아설땐
뭐든 변해볼게
I'll try, I'll try again
Is it too late?
맘이 돌아오기엔
너만 말해줌 돼
so we could love again
캄캄한 어둠 속에
나만 남겨두고 왜
받아들여주길 바래
no way no way
아직난 조금도 널
비워낼수 없어 왜
이기적인 네 이별 앞에
무너지네
Rain drops like I’m fallin’
난 점점 더 무너져가
익숙해져야 할까?
너가 없는 이 밤을
Never leave me alone baby
Please stay for the night yeah
I don’t wanna lose you in my mind
상처만 깊어져 가
넌 계속 날 밀어내지만
Why don’t you go back? go back
우린 다를 것 없다고
믿었던 그때처럼
캄캄한 어둠 속에
나만 남겨두고 왜
받아들여주길 바래
no way no way
아직난 조금도 널
비워낼수 없어 왜
이기적인 네 이별 앞에
무너지네"
Falling,유연석,36756661,2023.09.03,53,"It’s better to be just friends
다른 사랑 해도 돼
더 힘들 걸 알지만
Cause it's better this way
Yeah better this way
Let me just be your friend

이대로 네 곁에
머물게 해줄래
Cause it's better this way
Yeah better this way
Let me just be your friend

눈앞에 널 두고
추억만 껴안아
널 사랑하기 위해
난 애써 널 사랑하지 않아
태연한 척 웃어 난
또 아무렇지 않은 척 하룰 살아
가만히 뒤돌면
전부 사라지는 듯해

Oh my life is broken
Now I don’t know what to do

It’s better to be just friends
다른 사랑 해도 돼
더 힘들 걸 알지만
Cause it's better this way
Yeah better this way
Let me just be your friend

이대로 네 곁에
머물게 해줄래
Cause it's better this way
Yeah better this way
Let me just be your friend

널 다 잊어보려 해도
내 맘대로 되질 않아
망가져 버린 건지
멈춰 버린 초침
네 시간에 난 갇혀 헤어날 수 없어
매일 밤 난 같은 꿈을 꾸다
지나간 버린 너의 모습을 Waiting for long
말할 수 없는 나의 진심
So I can not let you leave me

Oh my life is broken
Now I don’t know what to do

It’s better to be just friends
다른 사랑 해도 돼
더 힘들 걸 알지만
Cause it's better this way
Yeah better this way
Let me just be your friend

이대로 네 곁에
머물게 해줄래
Cause it's better this way
Yeah better this way
Let me just be your friend"
그 해 그날,최인태,36759096,2023.09.03,25,"비밀도 모르는
여자와 여자와
다음날 눈이 부시네
너 없는 뒤론 부서져서
밤엔 붓고 더 따르네
울리지 않는 휴대폰엔
죄가 없어 잘 아는데
이 달은 맨날 날 따라와
그림자도 없애네 슬프게
넌 어딨니 그림자도 없는 이 밤
이 달빛 아래 우린 항상 둘이었는데

전부 다 했나 나란 존재
이젠 웃지 않겠지 날 봐도
전부 다 했나 우리 관계
이젠 울지 않겠지 날 봐도
잿더미에 태워진 재가 됐네
꺼진 향은 몫을 다 했겠지 아마 아마도

비밀도 모르는
여자와 여자와
다음날 눈이 부시네
너 없는 뒤론 부서져서
밤엔 붓고 더 따르네
울리지 않는 휴대폰엔
죄가 없어 잘 아는데
이 달은 맨날 날 따라와
그림자도 없애네 슬프게
넌 어딨니 그림자도 없는 이 밤
이 달빛 아래 우린 항상 둘이었는데"
그남자,서은광 (비투비),36755272,2023.09.02,296,"Feels same when I’m with you
I’ll be lovin’ you
But I think I’m gonna lie
I should’ve treated you right
Never be the same
Holdin’ my hands
Let’s talk about you and I
Unforgiven love

What if we met at another place?
Thesedays,
I do not think you know my pain
Hope it‘s just karma
‘Cause I don’t wanna say “Goodbye.” now
Growing older, makin’ all memories
I’ve never met who takes care of me
(All my life, yeah)
You know me, I know you
Everything gon’ change, yeah
But I hope I won’t see you with another guy
I know I’m selfish
I’ll tell you the reasons
After all this time (ooh-ooh, ooh-ooh)
You’re my true lover

Feels same when I’m with you
I’ll be lovin’ you
But I think I’m gonna lie
I should’ve treated you right
Never be the same
Holdin’ my hands
Let’s talk about you and I
Unforgiven love"
DISLIKE,kenessi,36756329,2023.09.02,76,"너를 두고 갈 수 없어 걱정 안해도 돼 girl
딴 남자들이랑 비교는 no no
난 너의 robot
말만 해 동전 없이도 작동해

난 너의 속을
알 수는 없지만 말이야
날 보는 너의 마음 다
돋보기 없이도 확대가 되어
내가 보고싶지 않은 것 까지
보여 슬퍼도 널 위해 까짓거
참을 수 있어 오만가지 생각이 나도
약속을 하자 깨질걸 알아도
기분 따라 날 대하지 말아줘
표정연기는 이제 기본이 됐어
이 짓거리 많이 해봄 적응돼 다 맞춰줄 테니
잠들 시간만 되면 내 꿈에
찾아와서 머리를 휘저어놓네
You so beautiful like a rose

너를 두고 갈 수 없어 걱정 안해도 돼 girl
딴 남자들이랑 비교는 no no
난 너의 robot
말만 해 동전 없이도 작동해
난 널 볼때면 심장이 뛰는것만 같아
너 없인 못해 나 로그오프
난 너의 robot
말만 해 동전 없이도 작동해

아무말 하지 않아도 넌
괜한 눈치 던지지 않아도 넌
미로 같은 내 맘을 단번에
알아봐 줘
대단하지 않은 날
대범하게 만들어
(If) You Controllin’ my joy stick
No need to use Easy-mode
넌 뭐든지 나오는 Coin figure

천천히 해
도망 가지 않아
누려도 돼
걱정 하지 않아
Take it easy
Little slowly
Take it easy

너를 두고 갈 수 없어 걱정 안해도 돼 girl
딴 남자들이랑 비교는 no no
난 너의 robot
말만 해 동전 없이도 작동해
난 널 볼때면 심장이 뛰는것만 같아
너 없인 못해 나 로그오프
난 너의 robot
말만 해 동전 없이도 작동해"
