Title,Singer,Song_ID,Release_Date,Like_Count,Lyrics
이 밤이 가면,유지우,36981617,2023.11.21,63,"이 밤이 가면 그대를 볼 수 있을까 그대 없는 밤 너무 아프지만
다시 안을 수만 있다면 더 견딜 수 있어 이렇게 그댈 그리워 해

아직도 후회하고 있어 그때 그렇게 잊을 수 있을거라 생각했어
그대없이 난 안되나봐요 내 맘이 왜 또 가라앉는지

오늘도 난 술을 마시면서 그대 추억에 어지러워져
자꾸 왜 그대 향기 짙어지는지 그대 또 생각나

이 밤이 가면 그대를 볼 수 있을까 그대 없는 밤 너무 아프지만
다시 안을 수만 있다면 더 견딜 수 있어 이렇게 그댈 그리워 해

쓸쓸한 이 밤공기가 더 외로움이 파도처럼 밀려와
아직 그댈 사랑하나봐 그대 없이 힘들 것 같아 난

오늘도 난 술을 마시면서 그대 추억에 어지러워져
자꾸 왜 그대 향기 짙어지는지 그대 또 생각나

이 밤이 가면 그대를 볼 수 있을까 그대 없는 밤 너무 아프지만
다시 안을 수만 있다면 더 견딜 수 있어 이렇게 그댈 그리워 해

거짓말처럼 난 또 기다리죠 저 달이 떠오르면
안녕이라는 말은 떨어지지가 않아 다 끝일까봐 겁나 난

이 밤이 가면 그대를 볼 수 있을까 그대 없는 밤 너무 아프지만
다시 안을 수만 있다면 더 견딜 수 있어 이렇게 그댈 그리워 해

자꾸만 생각이 나서 견딜 수 없어 새벽까지도 잠도 못자 난
다시 소란스런 가슴속에 눈물 가득해 그때로 돌아가고 싶어"
또 다시 이별,임순영,36983278,2023.11.21,59,"문득 니가 생각나는 이 밤이 오면
요즘 너는 어떤지 조금 궁금해
한동안 나 바쁘게 지냈어
지금 니 생각 왠지 조금 어색할 만큼

많이 겪어본 일이라 쉬울 줄 알았는데
늘 처음인것처럼 나는 감당이 안돼

아직도 그런가봐 너를 떠올릴때면
마지막 그날의 너와 또 다시 이별 해
울먹이며 돌아섰던 너의 하얀 얼굴이
너무 선명해서 오늘도 난 밤새워 너를 그릴것 같아

그래 이젠 보내주자 서로를 위해서
핸드폰 속 가득 담긴 널

굳게 입술을 물고 사진첩을 열었지만
내 손가락이 자꾸 너를 보내기 싫대

아직도 그런가봐 너를 떠올릴때면
마지막 그날의 너와 또 다시 이별 해
울먹이며 돌아섰던 너의 하얀 얼굴이
너무 선명해서 오늘도 난 밤새워 너를 그릴것 같아

몇달이 지나가도 반복되는 이 감정
너라는 틈에 또 무너져

나는 아직도 그래 니가 떠오를 때면
처음으로 돌아가 너와 또 시작해
따스했던 니 목소리 예쁜 표정들까지
너무 선명해서 아직도 난 너를 보낼 자신이 없나봐"
사랑한 적 있나요 (Feat. 밈 (mim)),케이플라워 (K. Flower),36984224,2023.11.21,62,"인연인 줄 알았던 그대와의 이별이
이젠 알아 되돌릴 수 없어
나의 마음과 다르다는 걸

사랑한 적 있나요 나 혼자 느꼈나요
다 지난 일인 것 같은
우리 둘의 사랑 얘기 이제는 아파와요


이제와서 이렇게 혼자되어 버렸죠
아무것도 할 수가 없는데
자신없는 나의 하루죠

사랑한 적 있나요 나 혼자 느꼈나요
다 지난 일인 것 같은
우리 둘의 사랑 얘기 이제는 아파와요

너를 사랑하면서 나 많이 변했어
너 아님 안 될 것 같은데

돌아올 수 없나요 이렇게 기다려요
다 믿기지가 않아서
그냥 여기 그대 기다리잖아
돌아와요"
표정,모트 (Motte),36981612,2023.11.20,195,"아무것도 손에 잡히지 않는 날엔
허해진 마음도 다 지나갈 거라
그렇게 믿었지

시간이 흐르고도 또
나는 아직도
어리숙한 맘일 뿐야
아무리 잡아봐도
잡히지 않는 걸
이제 그만 다 흩어지게

Yes I am still in your mind
Yes I am still in your head
Yes I am still in your mind
Yes I am still in your head
Get me out of here
Get me out of here
Get me out of here

그때 그랬지 넌 내게 더는
마음이 가지 않는다고
조금 돌아가도 괜찮냐고
물어봐주질 않았지

시간이 흐르고도 또
너는 아직도
어수룩한 맘일 뿐야
아무리 말해봐도
다 무리였나 봐
이제 그만 다 멀어지게

Yes I am still in your mind
Yes I am still in your head
Yes I am still in your mind
Yes I am still in your head
Get me out of here
Get me out of here
Get me out of here"
우리 너무 오래 사랑했나봐,신지,36981148,2023.11.20,627,"아무렇지 않아 전부 잊은 줄 알았어
니가 없는 내가 이렇게 편하게 지낼 줄은
아무렇지 않아 아무리 술을 마셔봐도
친구들과 여행도 가고 밤새 수달 떨어도

어쩌면 우린 너무 오래 사랑했나봐
니가 없어도 난 이렇게 잘 살아가고 있잖아

근데 웃음이 나질 않아 자꾸 눈물만 흘러
니가 없는 이 하루가 아무렇지 않은데
니 목소리만 자꾸 들려 미친 듯이 맴돌아
우린 너무 오래 사랑했나봐

아무렇지 않아 아무리 술에 취해 봐도
니가 없는 내가 이렇게 편하게 지낼 줄은

어쩌면 우린 너무 오래 사랑했나봐
니가 없으면 난 아무것도 아닐 것만 같았는데

근데 웃음이 나질 않아 자꾸 눈물만 흘러
니가 없는 이 하루가 아무렇지 않은데
니 목소리가 자꾸 들려 미친 듯이 맴돌아
우린 너무 오래 사랑했나봐

너의 향기가 니 목소리가 온통 내 주변을 맴돌고
나를 바라보던 너의 미소가 자꾸 떠올라

그래 아무렇지 않아 니 생각나지 않아
매번 이렇게 거짓말로 날 위로해왔어
미친 듯이 보고 싶어 너를 안고 싶어져
난 내 하루를 또 거짓말을 해
난 이 하루를 또 거짓말로"
Remix Rumble (Steve Aoki Remix),"League of Legends, TEAMFIGHT TACTICS",36981372,2023.11.20,244,"이른 아침에 눈을 뜨면
힘들게 하루를 시작해
네가 없는 내 모습에
적응하는 중이야

넌 어떤 하루를 보내니
내가 없어도 잘 지내니
난 아직도 안 괜찮아
헤어진 지가 언젠데

살아가는 게 아닌
살아내는 것 같아
사랑했던 시간보다 더
긴 이별을 하고 있나 봐

그래 차라리 나 혼자
아픈 게 나을지 몰라
이젠 더 이상 나 때문에
네가 힘든 건 더 싫어

너를 잊어가기 보다
너를 사랑하는 게
익숙해서 덜 슬퍼서
나는 천천히 이별할게
이런 나를 알지 못하는 너에게


깊은 잠에 빠지면
꿈에서라도 만날 텐데
매일 밤 널 그리다 보면
파란 새벽이 찾아와

그래 차라리 나 혼자
아픈 게 나을지 몰라
이젠 더 이상 나 때문에
네가 힘든 건 더 싫어

너를 잊어가기 보다
너를 사랑하는 게
익숙해서 덜 슬퍼서
나는 천천히 이별할게
이런 나를 알지 못하는 너에게

그렇게 이기적이었던 내가
혼자 아픈 게 낫다고 착한 척을 해
알아줄 너는 내 곁에 없는데

괜한 기대를 했었나 봐
네가 와줄까 봐
내가 그리워지면
언제든 돌아와
사랑했던 그때처럼
조용히 너를 안아줄게
이런 내 맘을 알아주길 바래"
시간이 지나고 (feat. Lokid),고요,36979809,2023.11.20,441,"너만 믿으라는 말
평생 사랑한단 말
차라리 하지를 말지

그렇게 변할거면
더 노력한단 말
하지말지
못지킬거면서

같이 있어도 외롭고
내 연락만 귀찮고
차라리 내가 싫다고 하지
자존심은 상해도
네가 좋으니까
모른 척 네 눈치만 봤던거야

나보다 너를 사랑했어
그게 잘못이었나봐
우리 남보다 못한 사이가 됐어
전화도 못하고 찾아갈수도 없으니까
잘가고 잘지내
다신 연락하지말아줘

나는 항상 외롭고
나한테만 바쁘고
차라리 내가 싫다고 하지
너는 내가 없이도
잘 지낼테니까
잘지내 라는 말은 난 못했어

나보다 너를 사랑했어
그게 잘못이었나봐
우리 남보다 못한 사이가 됐어
전화도 못하고 찾아갈수도 없으니까
잘가고 잘지내
아니 잘지내지 말아줘

안된다는 걸 알아
돌아갈 수는 없어
서운해하면 날 떠날까봐
괜찮은 척 했었던
내가 싫어

나보다 너를 사랑했어
그게 잘못이었나봐
우리 이제 남보다 못한 사이야
니가 보고싶고 너무 그리워도
나는 참아야 하니까
널 잊을게"
A HA,현성,36981292,2023.11.20,95,"모두 함께일 것만 같은 날
나 홀로 식탁 위에 앉아서
하염없이 흐르는 눈물
닦지 못하고
음 닦질 못하고

산타 할아버지는 알고 계신대
누가 착한 아인지 나쁜 아인지
오늘 밤에 다녀가신대
울어도 돼 울어도 돼
산타 할아버지는 우는 아이에겐
선물을 안 주신대
대신 위로를 해 주신대

헤이 산타
이번엔 조금 힘들 것 같아요
헤이 산타
이번에 선물은 힘들 것 같아요
대신 따듯한 위로로 나를 좀 안아줘요

위로해 주세요
혼자인 나를"
한강다리 건너,1DAY,36978853,2023.11.19,"7,099","짙은 어둠 속을 항해하는 너의 바다에
내가 잠시나마 등대가 돼 널 비춰준다면
그 순간만큼은 너도 다시 고개를 들고
너의 머리 위에 꽃 핀 별들을
바라볼 수 있지 않을까

고단했던 하루의 빛을 쏟아내듯
너의 눈물은 어둠 속에서 더 빛나고
움츠러진 어깨에 드리우는 그림자
그건 누군가 너의 날개를 감추기 위해

어제 지나온 길 위엔
너의 눈물이 남았고
채 마르기도 전에 너는 다시 걷고 있지만
언젠간 마주할 그날에
넌 오늘을 꼭 기억할 거야

짙은 어둠 속을 항해하는 너의 바다에
내가 잠시나마 등대가 돼 널 비춰준다면
그 순간만큼은 너도 다시 고개를 들고
너의 머리 위에 꽃 핀 별들을
바라볼 수 있지 않을까

기적은 소리 없이 우릴 찾아오니까
아직 너의 눈엔 그 모습이 보이지 않아도
나는 느낄 수 있어 아름답게 피어날
너의 내일 속 환하게 미소 짓는 너를

멀어 보인 꿈들은
한 뼘 남은 거리만큼
가까워졌단 걸 넌 아직은 몰랐겠지만
하나둘씩 쌓인 너의 시간은
원하는 그곳에 데려갈 거야
(You will fly shining like a star)

짙은 어둠 속을 항해하는 너의 바다에
내가 잠시나마 등대가 돼 널 비춰준다면
그 순간만큼은 너도 다시 고개를 들고
너의 머리 위에 꽃 핀 별들을
바라볼 수 있지 않을까

비가 내리고 나면
끝엔 널 위해 피어난
무지개가 너를 기다리고 있어

짙은 어둠 속을 항해하는 너의 바다에
내가 잠시나마 등대가 돼 널 비춰준다면
그 순간만큼은 너도 다시 고개를 들고
너의 머리 위에 꽃 핀 별들을
바라볼 수 있지 않을까"
쫌,이구이 (IGWI),36981511,2023.11.20,28,"칼 같은 바람에 고여있던
모든 것들이 흘러
어디에서도 저무는지
모르는 기어코의 마지막 달

차가운 겨울은 다시 오고
우린 또 만나게 될 거야
그때 보자 그때는 우리
더 좋은 사랑 들고 만나자

익숙한 기억은 눈이 되었고
유독 맑은 별이 내리는 걸까
멀리 있던 하늘은 내게 좀 더
가까이 다가온 밤

왜 이리 난 괴로워했는지도
슬픔은 추억의 일부였겠지
차가웠던 마음은 이미 외로웠고
이제는 따뜻한 밤이 좋아

도무지 익숙해지지 않는
다시 볼 수 없는 이별
안녕이라고 말할 수 있다면
그대로 나쁘진 않을 것 같아

난 모든 걸 숨겨서 솔직한 거지
늘 모른척하는 겨울
그거면 됐어 이제는 우리가
가려던 곳으로 가야지

이름만 봐도 떨리던 이 달
언제부터 내쉬는 한숨뿐일까
가득히 덮인 흰 눈 위에도
왜 내 마음은 뜨거울까

괜히 지난 시간을 되짚고
난 괴로워했는지도
따뜻한 계절이 간절한
이 마지막 달 난 아마"
마지막 달,고경빈,36979805,2023.11.19,551,"아무말 없이 고개를 떨구며
내 앞에서 숨죽이며 우는 널
나를 부르는 그 온기 없는 목소리가
끝이였음을 이제 난 알아
그렁맺힌 눈물에 굳게 다문입술
혼자서 견뎌내며 독하게 날 밀어내는 널
붙잡을수 없었어

하루 한달 일년이 지나도
더 짙어지는 우리의 아픈 순간들
흘러내린 너의 눈물은
아직까지도 밀려와
내 방 적시는 너는 파도같아

나를 보던 얼굴이 자꾸만 흐려져
이제서야 느끼는 너 혼자 아파했던만큼
조금만 아파할게

하루 한달 일년이 지나도
더 짙어지는 우리의 아픈 순간들
흘러내린 너의 눈물은
아직까지도 밀려와
내 방 적시는 너는 파도같아

참 많이 웃었어
너로 인해 행복한 날들
후회만해서 미안해

다시 한번 그때로 돌아가
미안했다고 말하면 조금은 덜 아플까
수 많은 우리의 날들이 주체없이
내게 밀려와 내 눈 적시는 너는 파도 같아"
Something's Wrong,오칠 (OHCHILL),36980705,2023.11.19,"1,378","널 이렇게 보낸다 나는
널 부를 용기조차 없다
사랑에 지친 널
잡을 수가 없던 나는
돌아서는 네 뒷모습만 봤다

날 뿌리치던 너의 손은
사랑했던 우리를 지웠고
소리치며 그만하자는 너의 모습들은
나의 미련도 가져가 버렸다

내가 사랑했던 날과
내가 사랑했던 너는
지워졌다 남김없이 다
없던 일인 것처럼

내가 알던 네 표정엔
사랑했던 우린 더는 없다
마치 없던 일처럼
우리는 그랬다

참 많은 시간이 흘렀고
우연히 널 마주치게 됐다
그 자리엔
예전의 우리와 닮아 있는
내가 아닌 사람이 서 있었다

내가 사랑했던 날과
내가 사랑했던 너는
지워졌다 남김없이 다
없던 일인 것처럼

내가 알던 네 표정엔
사랑했던 우린 더는 없다
마치 없던 일처럼
우리는 그랬다

내가 아닌 사람과
행복해하는 네가
조금은 불행해졌으면 했다

내가 사랑했던 날과
내가 사랑했던 너는

아직 사랑하는 너를
끝내 잊지 못한 너를
보고 싶다 돌리고 싶다
행복했던 그때로

나만 알던 네 표정을
다른 사람에게 짓는 네가
너무 예뻐 보였다
아직도 나에겐"
너무 예뻐 보였다,한동근,36978828,2023.11.20,67,"Baby 너를 사랑해 보면 볼수록 더 사랑스러워 넌 누구보다 제일 예쁜 걸
oh oh you are my love 나 너를 사랑해

하루 종일 나 생각이 나서 잠시도 못 참겠어 나는
널 사랑하는 마음만 가득해

Baby 너를 사랑해 보면 볼수록 더 사랑스러워 넌 누구보다 제일 예쁜 걸
oh oh you are my love 나 너를 사랑해

너와 나 함께한 시간이 너무 소중해 사랑하는 너
너에게만 속삭여줄래 넌 정말 운명인가 봐

Baby 너를 사랑해 보면 볼수록 더 사랑스러워 넌 누구보다 제일 예쁜 걸
oh oh you are my love 나 너를 사랑해

너무너무 예뻐 너무 사랑스러워 너를 너무 사랑해
누구보다 누구보다 oh 너 너 너만 보여 난

Baby 너를 사랑해 보면 볼수록 더 사랑스러워 넌 누구보다 제일 예쁜 걸
oh oh you are my love 나 너를 사랑해"
사랑스러워 넌,노랑 (Yellow),36980445,2023.11.19,165,"떨리는 맘으로 네게 다가가
너에게 들키지 않도록 말해
어쩌면 이런 내 맘 알아볼까
아니야 절대 알 수 없어

사소한 이야기 DM을 보내
너에게 들키길 바라며 말해
떨리는 이런 내 맘 알아볼까
아니야 절대 알 수 없어

오늘 말할까
아님 내일 말할까 휴
괜찮아 이젠 내 맘을 전할래
너와 함께라면 모든 게 좋아

또르르
네가 웃을 때면
나도 웃고 있지 마법처럼
좋아하는 나의 맘을 너에게
말을 하고 싶지만 못하겠어

또르르
매일매일 보고 싶은데
너도 같은 맘이기를 바라
고민이야 용기가 나질 않아
내 맘을 받아줘
들리니 내 맘을 받아줘

늘 상상해 보네
너와 손을 잡고 다정히 걷는 나
좋아하는 나의 마음을
아낌없이 다 보여줄게 오

또르르
네가 웃을 때면
나도 웃고 있지 마법처럼
좋아하는 나의 맘을 너에게
말을 하고 싶지만 못하겠어

또르르
매일매일 보고 싶은데
너도 같은 맘이기를 바라
고민이야 용기가 나질 않아
이런 내 맘을 받아줄 수 있니
I’m Dreaming Everyday"
또르르,에이블(Able),36980733,2023.11.19,528,"평소완 다른 어색한 표정
굳이 입을 떼지 않아도
다 알 것 같았어

내가 널 모르니
얼굴에 다 써있어

어쩐지 오늘따라
나오기 싫었어

매일 오락가락 하는 네 기분
나도 이젠 맞춰줄 자신 없어

알겠어 헤어지자
울기는 왜 울어
먼저 이별 말해놓고

절대로 내 걱정마
잘 지낼 거니까
내 신경 쓰지마

두번 다시 마주칠일 없게나 해줘

변한게 아니라
집착이 지겨운거야

말해봤자 잖아
네 맘대로 잖아

우린 서로 너무 많이 달라
처음부터 알았음 좋았을텐데

알겠어 헤어지자
울기는 왜 울어
먼저 이별 말해놓고

절대로 내 걱정마
잘 지낼 거니까
내 신경 쓰지마

두번 다시 마주칠일 없게나 해줘

좋은 이별은 없어

잘지내 잘가 제발
미안해 하지마
이미 헤어진 우리가

뭣하러 아름다워
오늘이 지나고
일주일이 가고
몇 달 지나면

우린 서로 남이 겠지
잊어야 좋은이별 이야"
wOw (Feat. 다비 (DAVII)),딜라잇 (DLight),36978814,2023.11.19,206,"더 아무 말도 하지 말아요
애써 눈물을 참아보지만

잠시라도 곁에 있기를 바라서
무슨 말을 해도
아프기만 하죠

떠나지 말아요
그러면 나는 어떡하나요
하염없이 슬퍼하던 나는
아직도 그대가 오는 날만 기다리는데

나는 또 울어요
다신 그대를 볼 수 없어서
더 이상 알 수 있는 게 없어
마음이 다시 그댈 향해 다시
말해요

그댈 위해 나 할 수 있는 건
내 마음 정리하는 것뿐이죠
아쉬움이 배가 되는걸요
이젠 난 어쩌죠
너무 보고 싶어요

떠나지 말아요
그러면 나는 어떡하나요
하염없이 슬퍼하던 나는
아직도 그대가 오는 날만 기다리는데

나는 또 울어요
다신 그대를 볼 수 없어서
더 이상 알 수 있는 게 없어
내 마음이 다시 그댈 향해 다시
말해요

혹시 돌아올 그대 생각하면서
보고 싶었단 말 간직하는 나예요

그댄 어디 있나요
제가 보고 싶진 않은가요

하염없이 슬퍼하는 나는
지금도 그대가 오는 날만 기다리는데

나는 또 울어요
다신 그대를 볼 수 없어서
더 이상 알 수 있는 게 없어
내 마음이 다시 그댈 향해 다시
말해요"
영업중,콜린 (COLL!N),36980633,2023.11.19,457,"우리 만났던 날보다 더 많은 날을 혼자 보냈는데
네가 없는 하루는 낯설기만 해

뭔가에라도 홀린 듯 익숙했던 기억을 따라 걷다
발걸음 멈추니 여기까지 왔어

너와 내가 마주앉아 가득 채운 공간이
오늘은 왜 이렇게 더 크게 느껴지는지

우리 자주 간 노래방에서 네가 좋아한 노래를 불렀어
숨이 차게 불러보면 혹시 네가 듣진 않을까

이 노래가 다 끝나기 전에
저 문을 열고 네가 들어오진 않을까

혹시나 하는 마음에 한참을 기다렸어

너와 내가 함께 할때는 짧기만 한 시간이
오늘은 왜 이렇게 더디게 흘러가는지

우리 자주 간 노래방에서 네가 좋아한 노래를 불렀어
숨이 차게 불러보면 혹시 네가 듣진 않을까

이 노래가 다 끝나기 전에
저 문을 열고 네가 들어오진 않을까

혹시나 하는 마음에 한참을 기다렸어

가끔 후회도 했어 시작도 안했다면
아플일도 없었을 텐데

함께 했던 시간들도 이젠 아무 의미없다면
그래 놓아줄게

우리 자주 간 노래방에서 더는 좋아할 노래는 없어
가슴아픈 가사들이 모두 우리 얘기 같아서

이 노래가 다 끝나고 나면
조금은 너를 잊고 살아 갈수 있을까

아직 자신 없는데"
마음의 상호작용,스타데이즈 (STARDAYS),36980862,2023.11.19,128,"왜일까 난
요즘 널 보면 말수가 적고
일하는 중에도
자꾸만 니 얼굴이 스쳐 가는건 뭘까

도대체 왜 나도 모르게
널 찾게 되고 날 보며 웃는 너를
똑바로 보지도 못하고
딴청 피우고 있는 건데

그래서 그런 거겠지
남들보다 널 더 많이 본 탓에
못난 얼굴에 정들어버린 탓에
그저 잠깐 헷갈린 거야 내가 정말

그래서 그런 거겠지
널 사랑하는 건 정말로 아닌데
사실 잘 모르겠어 난
요즘 힘들어서 많이 지쳐서
그래서 그래서 그런 거겠지

이렇게 널 바라만 보는
나를 모르고 오늘도 밝게 웃는
너에게 아무 말 못하고
애써 미소 짓는 나

그래서 그런 거겠지
남들보다 널 더 많이 본 탓에
못난 얼굴에 정들어버린 탓에
그저 잠깐 헷갈린 거야 내가 정말

그래서 그런 거겠지
널 사랑하는 건 정말로 아닌데
사실 잘 모르겠어 난
요즘 힘들어서 많이 지쳐서
그래서 그래서 그런 거겠지

그래서 그런 거겠지
남들 보다 널 더 많이 본 탓에
못난 얼굴에 정들어버린 탓에
그저 잠깐 헷갈린 거야 내가 정말"
One More,구만 (9.10000),36978834,2023.11.19,92,"아직도 믿기지 않아서 하루가 이렇게도 심란해
괜찮아 괜찮아질거라고 위로해 거울속 내가 참 가여워

헤어지기 싫었어. 헤어질 수 없었어. 그저 니가 원한 이별이라 그랬어
니가 원하는 것들 다 해준다고했던말 마지막까지도 지키고 싶었기에 보내준거야

오늘 더 보고만 싶은데 멀리서 잠시라도 한번만
그게 널 힘들게 할거란걸 알기에 그냥 난 아무것도 못해

헤어지기 싫었어. 헤어질 수 없었어. 그저 니가 원한 이별이라 그랬어
니가 원하는 것들 다해준다고했던말 마지막까지도 지키고 싶었기에 보내준거야

모두 거짓이었어 이별할 수있다고 시간 지나면 모두 잊고선 잘산단 말
다시 돌아온다면 내게로 돌아온다면 내가 더 잘할게 두번은 널 놓치지 않아"
아껴왔던 내 맘 너에게 줄게,윗공아공,36980440,2023.11.19,83,"카페에 도착해 커피를 주문하고 나니 너랑 처음에 왔던 기억이 나네
기억이 사진처럼 남아 가끔 나도 모르게 너를 불러보곤 해

우리 헤어지고 있나요 점점 더 차가워지는 눈빛
말하지 않아도 느낄 수가 있죠 처음과는 달라진 그대의 모습을 어떡하나요

너만 준비된 이별이었을지도 몰라 멋진 이별 같은 건 없는 거 알지만
다 모른척하고 차라리 내가 더 아파해볼게 또 아파해볼게

우리 헤어지고 있나요 점점 더 차가워지는 눈빛
말하지 않아도 느낄 수가 있죠 처음과는 달라진 그대의 모습을 어떡하나요

그때에 있어줘서 그대가 있어줘서 감사할 뿐이죠

정말 헤어지고 있네요 점점 더 멀어져만 가는 눈빛
말하지 않아도 느낄 수가 있죠 처음과는 달라진 그대의 모습을 이젠 보내줄게요"
